Vid_id,adview
VID_8749,8.945408
VID_9961,21.090149
VID_15789,35.428783
VID_17148,27.777534
VID_20463,-0.15773982
VID_11779,4.022007
VID_19291,0.067447424
VID_12264,3.3987598
VID_7103,15.927176
VID_15427,6.698665
VID_1957,-0.8202771
VID_13701,7.7712545
VID_11675,5.1639237
VID_5046,3.013354
VID_16314,1.9968461
VID_18123,-2.490954
VID_19678,68.48382
VID_10699,5.6593785
VID_9360,10.098846
VID_7925,2.634025
VID_14266,0.3307176
VID_12351,1.2527993
VID_8375,8.371046
VID_13085,-8.820412
VID_14627,19.517542
VID_7660,-1.8170819
VID_13442,-2.3898258
VID_18465,1.3839433
VID_15695,13.800958
VID_7070,7.555038
VID_15025,2.0438464
VID_21116,1.6896784
VID_21453,1.963572
VID_18774,1.2076656
VID_16756,20.11508
VID_5096,2.2052217
VID_4248,-3.7274141
VID_18169,-3.9251919
VID_21841,0.16364095
VID_12781,22.739
VID_16370,2.1134136
VID_15825,6.773043
VID_403,44.405582
VID_4781,13.272827
VID_12345,6.501847
VID_15538,0.53639543
VID_14025,31.839733
VID_16936,4.8642783
VID_20095,20.262037
VID_7438,2.447229
VID_11729,16.347458
VID_4999,-1.659549
VID_7607,34.48041
VID_5689,8.568757
VID_3281,8.595422
VID_9112,39.56008
VID_8994,1.3771886
VID_15996,5.426988
VID_9323,4.334317
VID_18362,-2.293483
VID_11186,15.764472
VID_10392,-3.339954
VID_1255,3.6120634
VID_23346,0.3627324
VID_9832,-0.9918817
VID_9940,0.9593028
VID_9643,12.494307
VID_16938,7.5657597
VID_1290,2.8423612
VID_3426,16.36422
VID_4630,-0.30864686
VID_21321,9.505605
VID_21885,6.9730353
VID_7089,-14.920016
VID_11630,3.4330366
VID_13119,15.44289
VID_20792,0.62624854
VID_17330,2.6149707
VID_7240,5.6183944
VID_2772,13.483046
VID_11850,12.454429
VID_20200,-1.5778365
VID_15212,30.037624
VID_6943,5.345995
VID_20897,1.8723154
VID_1388,5.750827
VID_10288,8.725298
VID_16511,22.602194
VID_18946,5.907333
VID_16479,7.2657647
VID_7422,-2.0847967
VID_21044,8.82439
VID_1022,2.4562929
VID_8836,11.114168
VID_15949,3.4869497
VID_12758,30.940649
VID_9653,245.8517
VID_19118,19.17536
VID_3984,33.55098
VID_20795,8.076254
VID_23747,3.0563319
VID_8467,-2.2492776
VID_14253,-4.97738
VID_16822,117.637436
VID_6401,99.207214
VID_7485,4.5544014
VID_23700,32.61042
VID_2664,12.026278
VID_6590,4.083424
VID_3594,20.28536
VID_12185,44.547474
VID_10863,1.5864352
VID_13128,8.528467
VID_17394,2.0372014
VID_10118,-6.4547195
VID_3559,5.89277
VID_13498,-1.9533479
VID_14367,4.674722
VID_20405,2.784942
VID_16195,141.24875
VID_17500,-0.48721564
VID_1706,1.4089713
VID_1051,67.663506
VID_15107,1.2529296
VID_3247,13.491487
VID_974,4.8521743
VID_7247,2.6700747
VID_20898,2.4854407
VID_5140,21.052275
VID_5354,6.039686
VID_862,3.0293992
VID_3770,-1.136395
VID_13847,1.7925204
VID_6902,2.2150867
VID_10510,10.476856
VID_20502,8.327974
VID_16813,25.825468
VID_15686,4.2128487
VID_6504,30.515228
VID_22493,5.652152
VID_21264,5.8086824
VID_2210,-10.676323
VID_15908,17.208813
VID_22634,-1.8195128
VID_3721,6.029193
VID_15698,0.71558213
VID_17683,308.81427
VID_3146,10.283434
VID_11479,573.09094
VID_23671,-2.6993291
VID_7740,22.758352
VID_1291,1.6039494
VID_22681,5.0941706
VID_19585,8.364845
VID_22393,1.6975255
VID_13111,65.06797
VID_23369,18.722616
VID_18885,-0.19984335
VID_5195,-18.87259
VID_19343,51.42668
VID_11184,0.31315738
VID_12810,3.034381
VID_7882,-6.0039887
VID_16066,9.136531
VID_18688,-2.0323007
VID_19392,21.450918
VID_19633,-7.2021937
VID_991,4.867791
VID_6997,6.943039
VID_17271,7.602789
VID_6893,48.286835
VID_6487,4.8623195
VID_18737,13.755133
VID_16886,13.050255
VID_17757,7.089868
VID_4288,-11.756102
VID_8491,2.0393887
VID_9226,12.477539
VID_11228,-1.2118846
VID_22329,39.489353
VID_16365,16.698254
VID_16461,21.02148
VID_8243,5.689006
VID_13703,4.778777
VID_8413,-0.38158578
VID_20510,3.3910336
VID_11330,10.196459
VID_15735,-1.395036
VID_11622,-4.4672437
VID_10581,7.290271
VID_11038,4.7925115
VID_20957,2.2806687
VID_1676,3.4776459
VID_4613,29.940119
VID_16008,17.323862
VID_3584,36.60693
VID_1864,-2.4943953
VID_13943,5.707745
VID_16911,10.416386
VID_14835,-0.4964298
VID_21499,13.993529
VID_1744,15.184685
VID_21489,1.4785258
VID_9505,30.450232
VID_7855,10.161129
VID_8220,34.976864
VID_20726,15.452524
VID_17091,0.8938738
VID_2596,96.009926
VID_6602,23.385136
VID_12640,1.4705598
VID_7351,45.058273
VID_20717,5.0214324
VID_20830,3.539515
VID_22439,3.606663
VID_1886,2.5935333
VID_13200,57.753014
VID_23246,0.5140704
VID_11303,1.5436163
VID_1637,3.988666
VID_4191,2.6554954
VID_3250,-6.1408477
VID_19430,62.29819
VID_22757,15.50418
VID_2532,39.524895
VID_22753,3.1579084
VID_14870,42.582462
VID_1337,7.0824347
VID_23507,1.7225802
VID_7383,2.2800288
VID_21221,9.358109
VID_2649,7.872002
VID_18849,1.9745502
VID_21545,-3.1965275
VID_15540,10.824552
VID_1980,24.493645
VID_20833,-0.43628806
VID_20003,3.2695909
VID_21982,0.9215307
VID_22599,14.185572
VID_1466,6.9061875
VID_1750,1.3476226
VID_17845,0.6792612
VID_11487,1.8476238
VID_11878,4.7844486
VID_8818,12.895418
VID_17025,2.2410674
VID_11500,1.2215142
VID_17632,18.201866
VID_6335,42.067013
VID_16115,26.300467
VID_6845,21.240843
VID_8653,37.55719
VID_23248,-12.880484
VID_14433,1.8596205
VID_3042,2.6727562
VID_8705,6.1150203
VID_13634,0.674758
VID_20550,-3.272573
VID_7395,5.983023
VID_11989,-1.980658
VID_3014,102.81395
VID_14650,-0.46496338
VID_9617,4.5977373
VID_17279,6.962733
VID_952,28.885641
VID_140,-10.419482
VID_22429,-0.80669165
VID_2263,28.780853
VID_19823,23.103632
VID_1674,7.7423124
VID_1620,5.8775225
VID_9818,24.516798
VID_18530,0.041166157
VID_11895,-0.118811786
VID_421,1.835981
VID_9466,15.612512
VID_17602,-11.651167
VID_3845,-1.7599754
VID_11953,6.8610363
VID_22966,18.332193
VID_4585,2.3557878
VID_9050,1.5523105
VID_19062,4.7777348
VID_21585,3.676487
VID_19472,-3.237257
VID_23199,-0.7799275
VID_6044,44.83562
VID_11301,15.195355
VID_13916,34.20086
VID_15461,7.19821
VID_16969,12.485853
VID_18216,18.259644
VID_20536,0.22937086
VID_4122,16.278366
VID_16694,0.5948697
VID_5176,10.020015
VID_21605,-0.62814724
VID_509,1.5069985
VID_13572,1.0558484
VID_16957,10.033943
VID_9876,2.2731328
VID_5737,56.322384
VID_19766,-10.152033
VID_19778,30.519192
VID_12550,-1.7451274
VID_8287,17.017712
VID_22506,58.018116
VID_2524,27.418154
VID_7535,192.21947
VID_13143,-2.6855094
VID_23761,3.4152644
VID_14063,4.045738
VID_6909,2.9543347
VID_12319,4.619685
VID_11749,35.22705
VID_17725,8.612053
VID_6462,7.438598
VID_16633,-3.4599276
VID_16391,7.913089
VID_4603,0.8622408
VID_2279,23.205618
VID_21812,0.2931829
VID_4986,6.9186506
VID_23509,-1.4258983
VID_21852,-0.42328918
VID_2743,28.622345
VID_2506,43.570972
VID_1351,1.5843849
VID_806,303.90216
VID_845,7.4768076
VID_19892,19.999943
VID_13970,147.31334
VID_19321,-1.3703269
VID_10265,0.17644581
VID_4576,-0.67547894
VID_14221,11.718074
VID_15855,16.657505
VID_10644,2.6191638
VID_19372,4.0004025
VID_5167,1.6067337
VID_467,-18.321
VID_7271,3.4307644
VID_20206,1.9763081
VID_23132,8.400442
VID_19688,48.09511
VID_3487,29.648487
VID_20701,63.5685
VID_13525,22.731098
VID_4076,13.849933
VID_3026,2.3021564
VID_5349,4.8209047
VID_21331,1.4461505
VID_12561,20.839293
VID_19216,10.919645
VID_14353,-5.088295
VID_1753,17.461979
VID_1505,15.597209
VID_20767,2.0940447
VID_3187,23.822563
VID_573,5.979925
VID_12147,0.51368403
VID_16065,-3.7989254
VID_2897,29.629606
VID_8435,26.549452
VID_20803,2.4180923
VID_18457,12.8147545
VID_1843,-6.842867
VID_7725,5.26683
VID_5479,25.454569
VID_13088,0.20339462
VID_11708,7.8065243
VID_6035,24.989407
VID_12426,21.126076
VID_5651,37.287743
VID_382,6.944868
VID_5139,5.8017306
VID_4575,-4.3577304
VID_7543,21.019178
VID_8900,6.248921
VID_2939,3.6056926
VID_10575,6.8956585
VID_16411,4.9194136
VID_5060,21.86611
VID_5148,1.5102884
VID_14243,-1.5276175
VID_150,-15.001315
VID_2460,37.611485
VID_8473,5.2882333
VID_15463,2.2122526
VID_3821,-1.7971048
VID_20967,32.586487
VID_1169,2.734923
VID_5090,3.3502111
VID_640,4.1694574
VID_3538,2.330037
VID_7633,6.264813
VID_13520,3.6587594
VID_5161,1.0035679
VID_8585,1.4597733
VID_6573,3.0339699
VID_1715,-5.7459874
VID_21369,0.39557233
VID_20228,11.116328
VID_4864,4.7906566
VID_5282,17.459602
VID_3509,40.859367
VID_21917,-5.280558
VID_22475,10.96517
VID_5872,19.933952
VID_20544,13.234649
VID_22972,-1.7244937
VID_3966,-1.4684894
VID_17079,7.7397695
VID_15780,5.5959187
VID_22901,34.888508
VID_20557,6.879401
VID_11221,10.294005
VID_18963,-4.286415
VID_13992,1.9730854
VID_21660,3.0409415
VID_4753,-0.35036814
VID_7803,5.361183
VID_14124,2.1499841
VID_19041,24.912008
VID_11030,0.7424862
VID_13826,21.632473
VID_6478,29.360117
VID_10196,12.702383
VID_10098,15.842753
VID_16088,-2.6919112
VID_3716,0.31603444
VID_16741,10.155254
VID_10561,3.8719487
VID_12794,-0.88231647
VID_4121,21.137197
VID_595,7.0055103
VID_20627,1.0063404
VID_12260,7.0809307
VID_18856,32.87224
VID_5722,1.3639967
VID_2613,4.247212
VID_17559,7.247885
VID_1221,-1.8731668
VID_8210,66.20119
VID_15497,1.8842831
VID_9615,0.81349075
VID_21,6.328636
VID_13138,6.372061
VID_5442,21.003214
VID_14541,2.5408916
VID_782,81.37128
VID_3270,23.684566
VID_11097,2.6497972
VID_1582,101.92296
VID_14403,9.434785
VID_9916,2.989585
VID_21763,-2.4110148
VID_19126,7.809981
VID_20631,4.2244663
VID_9577,1.862898
VID_7170,12.374208
VID_1334,7.8719783
VID_18537,1.9252063
VID_4341,-0.6306193
VID_19408,6.751643
VID_18330,18.7988
VID_8528,-3.15859
VID_11628,2.9012978
VID_3444,10.366331
VID_6934,170.18457
VID_11638,27.361872
VID_12731,3.3731203
VID_17261,0.52614254
VID_8181,21.984509
VID_485,4.857833
VID_19748,6.0064616
VID_17180,4.4158983
VID_11171,4.661523
VID_4561,4.6238465
VID_8483,117.71836
VID_12085,-0.17634678
VID_21003,45.830006
VID_17589,-0.16529071
VID_6507,-0.9963701
VID_15101,-18.900303
VID_5576,0.060826957
VID_2828,-0.74967086
VID_17756,1.1308125
VID_17893,1.5981754
VID_8745,0.18846536
VID_23565,37.398174
VID_11642,4.271237
VID_10176,25.839613
VID_22978,3.1472661
VID_5276,15.1925125
VID_19178,12.281375
VID_8917,7.3351936
VID_6830,14.83988
VID_12984,47.99017
VID_14382,-6.444602
VID_20337,0.5330258
VID_8155,8.166021
VID_9254,-5.288932
VID_14477,46.75046
VID_9412,-15.350483
VID_21525,-1.6696637
VID_16779,25.849545
VID_6980,2.1652
VID_23676,3.4361384
VID_4620,-29.296923
VID_9444,5.9516215
VID_19245,7.3814597
VID_19440,-2.4133174
VID_12843,8.851416
VID_10535,2.9504397
VID_4454,2.5611534
VID_19838,4.720165
VID_15979,1.2848684
VID_5131,10.120131
VID_16914,4.9933414
VID_3565,2.5237696
VID_9250,5.395199
VID_9319,-0.43490684
VID_8579,1.6208102
VID_12492,44.119495
VID_11274,3.229564
VID_344,8.854781
VID_12326,-3.306146
VID_20844,63.482376
VID_12795,-2.3760746
VID_1880,2.758026
VID_9528,1.3770417
VID_15000,196.32559
VID_13555,-18.772156
VID_23007,4.009712
VID_21730,0.66649747
VID_14800,17.276188
VID_20283,-20.716719
VID_15092,6.0574884
VID_11319,22.476828
VID_14250,3.0995333
VID_15481,7.0049014
VID_2275,8.179684
VID_19697,3.4423454
VID_17907,5.103051
VID_3482,3.5248618
VID_11970,3.9858546
VID_447,14.687698
VID_15075,1.0322587
VID_16514,9.578466
VID_8305,3.0186002
VID_12219,1.0585256
VID_14358,5.245507
VID_771,8.978334
VID_11177,1.1851895
VID_16404,2.582672
VID_1384,12.119268
VID_7461,3.6843104
VID_6715,-14.170759
VID_3756,1.7102548
VID_11198,7.6741757
VID_21752,-16.075092
VID_60,41.760483
VID_529,3.1923153
VID_19721,20.795998
VID_15164,-1.4287562
VID_6683,2.9428887
VID_11137,31.514608
VID_20212,22.799807
VID_12844,3.3829575
VID_6439,34.595013
VID_8543,1.9418209
VID_18672,3.068535
VID_18178,9.512624
VID_23567,75.260666
VID_5316,2.362136
VID_14029,4.164235
VID_17924,37.199284
VID_17516,67.72802
VID_10619,4.985105
VID_13580,2.0805326
VID_13923,1.9392272
VID_10723,15.388316
VID_15057,-5.7795296
VID_17841,61.60152
VID_22968,18.345415
VID_791,9.082036
VID_617,7.4972725
VID_4383,5.67706
VID_23611,8.378431
VID_20396,20.290756
VID_2123,-4.933004
VID_5815,-0.16655523
VID_3671,24.056591
VID_802,5.7417574
VID_17002,3.5243754
VID_10565,25.589453
VID_6828,0.1725232
VID_6426,69.49217
VID_16005,0.5918627
VID_8947,65.824425
VID_149,-1.5907605
VID_9661,-1.021668
VID_3674,5.1930394
VID_9102,14.244881
VID_23375,0.8496827
VID_6236,0.94442505
VID_9935,5.2177844
VID_15403,4.319992
VID_2985,5.078207
VID_13620,169.39415
VID_2093,16.45341
VID_3067,9.736316
VID_6724,3.5708697
VID_10706,3.1510959
VID_12871,-0.5175277
VID_2523,7.502307
VID_17781,26.503763
VID_15348,6.4851604
VID_262,8.834867
VID_11547,17.59896
VID_1121,8.216755
VID_402,1.3970102
VID_8223,10.906542
VID_22197,138.61154
VID_10907,0.73678094
VID_7503,12.71469
VID_5978,4.660636
VID_5952,3.32689
VID_916,0.92429775
VID_16769,2.5536187
VID_2954,2.6814754
VID_4046,10.240851
VID_17053,-1.4130222
VID_5404,96.36007
VID_7077,0.7744881
VID_84,45.21291
VID_17087,29.146576
VID_5579,8.022415
VID_14726,13.985467
VID_17621,3.307475
VID_5885,5.936298
VID_20203,-49.46252
VID_7701,3.5365398
VID_20099,3.5263922
VID_3236,-0.3491904
VID_19013,1.074734
VID_21688,18.24995
VID_13544,0.17190751
VID_15586,3.4967601
VID_6249,1.8939692
VID_3969,5.5887256
VID_2728,7.6156816
VID_12235,11.135531
VID_16067,6.0383935
VID_15083,5.800833
VID_21143,9.597666
VID_7389,23.083609
VID_7405,6.9680023
VID_19975,7.4330916
VID_13595,4.39048
VID_19444,1.9447381
VID_17191,1.7822508
VID_13991,-0.661412
VID_12365,239.4155
VID_2629,-1.8302875
VID_9543,0.6350261
VID_17398,6.7413726
VID_16943,25.031523
VID_3972,4.5398035
VID_18675,177.76767
VID_3624,-5.1700377
VID_5407,103.36882
VID_15170,-0.61425686
VID_8886,-2.5299153
VID_10579,1.8006712
VID_6658,11.862017
VID_22386,0.9768077
VID_18513,44.73029
VID_19074,2.952782
VID_8524,5.642282
VID_12135,1.842347
VID_1718,2.5832164
VID_7412,13.140491
VID_8309,2.7921195
VID_182,3.8053923
VID_13436,1.834607
VID_16904,2.8096216
VID_13214,1.6991777
VID_294,59.74199
VID_8478,0.13094789
VID_10481,-5.759186
VID_18958,6.736344
VID_12424,9.021343
VID_9387,0.45731246
VID_10460,13.2707205
VID_7164,1.038635
VID_4706,-0.2817232
VID_14480,9.646719
VID_1446,10.263368
VID_1995,0.35853153
VID_2425,6.9912896
VID_22544,2.4905596
VID_11975,1.0537882
VID_675,6.9959574
VID_19755,2.528644
VID_10646,2.8654788
VID_2549,16.792545
VID_5480,18.898748
VID_4514,22.367237
VID_10899,1.0858607
VID_3573,110.65477
VID_5753,36.52333
VID_23596,4.4237328
VID_16203,-6.6975617
VID_2463,-2.7327635
VID_21807,1.1488197
VID_16103,7.3407807
VID_21266,-5.358383
VID_5365,4.883036
VID_7497,-2.366442
VID_13829,-0.78252995
VID_18382,9.56446
VID_5014,40.420105
VID_19879,1.84171
VID_20333,2.8644438
VID_23578,34.737247
VID_2338,2.1500502
VID_8743,38.944065
VID_15709,19.972345
VID_16774,4.4780755
VID_2756,7.488537
VID_20158,14.347333
VID_15226,65.37078
VID_15620,30.768368
VID_15878,36.080006
VID_13221,3.913331
VID_9764,3.5793743
VID_1130,28.12603
VID_13049,0.4386704
VID_1953,28.868605
VID_10645,23.258911
VID_3810,2.603954
VID_3280,21.95965
VID_4655,1.7557967
VID_20083,0.9775423
VID_22404,8.083679
VID_2978,0.5292273
VID_22782,6.2699523
VID_18288,-1.2113422
VID_20440,39.88415
VID_6156,4.31756
VID_15748,19.707098
VID_8635,10.931385
VID_23031,-6.7566414
VID_7806,13.557946
VID_11158,52.03148
VID_3708,1.135576
VID_21878,0.78522563
VID_23630,12.55877
VID_13965,-2.5713296
VID_21867,130.9345
VID_21630,38.905888
VID_10037,-0.037328124
VID_5425,0.4355916
VID_6579,32.67836
VID_5783,10.097745
VID_19091,1.8334304
VID_250,4.683689
VID_13899,0.48403183
VID_20798,1.1097165
VID_1969,-2.647923
VID_4460,12.621092
VID_21761,-0.1321289
VID_13914,5.411852
VID_5083,3.0775127
VID_12574,0.578794
VID_11835,2.9262915
VID_16824,0.6693902
VID_22797,-0.13564777
VID_7920,3.8824108
VID_17282,8.643483
VID_16013,-2.153566
VID_11445,36.10928
VID_11855,28.839926
VID_11652,4.363627
VID_14294,25.500376
VID_4043,0.7958473
VID_4360,30.987118
VID_9338,1.538302
VID_3401,8.110754
VID_656,0.51770383
VID_17280,23.278547
VID_1791,-2.1905556
VID_9731,-0.08488119
VID_16630,-1.8791614
VID_17694,43.366505
VID_14683,3.667287
VID_1854,1.4908702
VID_2142,1.4346687
VID_4338,9.421294
VID_17744,75.960464
VID_2867,4.1048193
VID_20972,164.0044
VID_22792,-12.2719965
VID_4274,9.297445
VID_20146,5.4085684
VID_18434,67.609146
VID_9708,80.32784
VID_5536,27.279749
VID_22983,9.400236
VID_17625,6.7577524
VID_16869,43.557877
VID_22047,18.99317
VID_3140,9.308533
VID_3813,9.802497
VID_3999,13.107473
VID_20787,61.595463
VID_11409,18.7033
VID_20163,4.200382
VID_22369,22.85074
VID_7500,2.8442335
VID_7724,26.9135
VID_20622,6.1811547
VID_18177,-2.3232944
VID_4787,2.2850428
VID_2530,6.676177
VID_23542,5.8271465
VID_6939,0.47963002
VID_19746,21.735495
VID_19366,28.855125
VID_7090,2.12782
VID_12786,-1.7922659
VID_10466,10.030325
VID_21665,2.9680605
VID_4258,59.103077
VID_19098,1.7680041
VID_17372,128.26144
VID_19771,18.627354
VID_1521,16.586315
VID_19360,6.076621
VID_10218,-1.4357173
VID_4273,3.709427
VID_19121,5.600512
VID_4504,4.9169745
VID_7872,1.5393747
VID_8376,19.247427
VID_13006,28.209991
VID_9889,1.7858013
VID_11601,1.5770278
VID_12677,21.705307
VID_3941,0.17075375
VID_14479,9.293266
VID_10233,-2.6547563
VID_22319,0.299303
VID_6651,-0.33098578
VID_11533,7.1122446
VID_8788,94.91939
VID_21046,17.874075
VID_3618,5.0169086
VID_7785,6.089122
VID_12889,3.4803345
VID_15641,66.29285
VID_10320,14.673651
VID_3075,15.404128
VID_10421,10.021825
VID_21437,20.176575
VID_3389,36.91244
VID_22527,1.9788474
VID_476,19.5701
VID_6802,1.5954098
VID_6450,4.4929266
VID_10408,-2.7507427
VID_20323,5.54472
VID_19756,1.4446409
VID_19544,181.30672
VID_29,6.824753
VID_15618,191.56242
VID_23702,349.68112
VID_15624,22.935102
VID_19539,2.7102726
VID_9836,-4.9989576
VID_19666,160.35574
VID_6113,6.3133197
VID_12918,-2.7123923
VID_20877,9.877633
VID_15887,31.164091
VID_10546,5.8103275
VID_16654,21.237587
VID_23331,-6.0727816
VID_14676,1.2793641
VID_10086,1.6201541
VID_19352,1.6125298
VID_10072,7.101663
VID_10685,0.01637867
VID_11811,4.09053
VID_13370,-1.8366103
VID_15195,16.48182
VID_8548,-1.0379472
VID_20518,13.481228
VID_19090,13.743059
VID_6508,-0.17766595
VID_20863,3.0536993
VID_2418,95.37957
VID_17359,0.47971255
VID_17189,4.716078
VID_20993,0.6811563
VID_6916,3.9110696
VID_6176,9.956781
VID_22038,9.22546
VID_21913,5.367552
VID_17024,9.994179
VID_14160,-1.5303385
VID_19848,1.6654714
VID_22308,6.060458
VID_15318,17.349518
VID_15886,-2.2450461
VID_15011,8.365429
VID_8404,0.38413107
VID_16132,-0.09528917
VID_9328,12.457832
VID_22524,21.126118
VID_3491,2.4812055
VID_22120,14.487532
VID_14351,5.573093
VID_19686,8.233856
VID_14035,-43.412586
VID_6583,10.865455
VID_12274,13.769973
VID_12301,11.727294
VID_13408,12.629692
VID_21313,-1.4551748
VID_2367,25.918486
VID_14861,12.05057
VID_9910,63.78066
VID_11639,7.35604
VID_19814,176.57108
VID_7534,6.1759286
VID_22291,1.4488854
VID_3744,31.345306
VID_7588,3.2193525
VID_12490,-0.6394286
VID_11462,20.355726
VID_7763,1.4014992
VID_2775,2.7629144
VID_16924,24.889168
VID_5175,33.35224
VID_18363,45.722233
VID_698,-0.16860574
VID_17321,19.19096
VID_4651,-22.923262
VID_9566,30.237127
VID_14177,-2.95889
VID_12566,3.674349
VID_12354,1.939271
VID_6053,28.016792
VID_21906,4.34369
VID_1884,-2.4988742
VID_3635,3.4651098
VID_17160,20.144722
VID_10798,8.588368
VID_1730,9.386484
VID_16601,-7.3625517
VID_11310,6.865381
VID_17445,14.4086
VID_8479,8.000687
VID_13055,-0.2766322
VID_18835,0.037375957
VID_13783,18.049496
VID_11737,13.01344
VID_48,12.088344
VID_16453,3.9914715
VID_18302,-1.2962924
VID_4140,6.2540655
VID_2001,-1.7283733
VID_15636,0.44158855
VID_14764,31.604448
VID_11110,23.277369
VID_13381,8.823678
VID_8468,-8.530009
VID_11128,-0.9950712
VID_3666,1.8055542
VID_18029,66.89201
VID_15330,0.76620036
VID_3431,-0.99123895
VID_17766,8.408462
VID_22846,2.5685227
VID_16463,-1.5078588
VID_21316,-10.133924
VID_13310,84.1413
VID_8202,7.3141065
VID_11210,5.7174053
VID_14630,23.76307
VID_22366,2.2300725
VID_2253,140.6696
VID_4197,4.1569076
VID_21955,4.882675
VID_5113,0.4722022
VID_5524,21.694607
VID_6349,1.2105536
VID_21057,141.4395
VID_17348,-7.215417
VID_5794,12.097682
VID_11215,28.744225
VID_2355,4.084439
VID_21793,12.858709
VID_6388,63.296078
VID_1393,-18.034885
VID_17997,18.580694
VID_22688,10.157351
VID_4511,1.3558095
VID_18605,14.281834
VID_2699,10.991872
VID_21101,2.7441633
VID_19946,27.695658
VID_23078,37.985588
VID_2610,8.013567
VID_1859,2.1005301
VID_3438,0.78441167
VID_17493,-0.6137996
VID_18444,0.2871125
VID_23656,2.7562582
VID_1534,-14.758306
VID_19611,2.000988
VID_1915,2.5771306
VID_350,0.07807073
VID_7003,16.94548
VID_21006,1.3590188
VID_11266,21.030334
VID_9475,330.26807
VID_11371,4.2071238
VID_17526,23.571808
VID_16317,80.82257
VID_1288,4.563888
VID_6290,6.0264
VID_11810,0.36138213
VID_10363,8.724818
VID_19805,-2.0423148
VID_23149,16.950895
VID_20139,3.6147275
VID_12653,2.4883876
VID_23504,13.4428215
VID_7720,0.94641876
VID_19871,3.833467
VID_3364,1.0219903
VID_21471,6.316176
VID_18057,7.612152
VID_8029,7.63423
VID_23746,115.08732
VID_1318,1.8513842
VID_1237,-1.4616501
VID_12081,0.52362275
VID_9786,8.383251
VID_16920,29.64249
VID_6533,25.505112
VID_6137,-4.352767
VID_16261,-0.5181389
VID_15307,-1.436382
VID_4312,22.301172
VID_3133,27.719082
VID_19877,0.94915044
VID_9875,2.372942
VID_14567,-0.7631483
VID_6408,-0.021362424
VID_9941,90.95667
VID_8735,19.992647
VID_14373,8.336384
VID_1206,-0.5336571
VID_13749,102.121445
VID_1832,31.542278
VID_18021,4.799506
VID_11418,11.105134
VID_9425,7.5363846
VID_4547,-2.5117607
VID_14830,36.521
VID_14790,-4.6751504
VID_8135,3.8421235
VID_14495,44.72885
VID_20656,-39.709724
VID_12536,3.998438
VID_3827,21.353365
VID_16216,8.041395
VID_19271,-0.31192517
VID_14561,13.490563
VID_8007,5.5322313
VID_7146,19.930431
VID_10217,-1.0675869
VID_829,2.9168515
VID_15473,13.021098
VID_11235,-1.8549576
VID_7980,-1.1188595
VID_17478,-0.89372706
VID_15769,-1.1648281
VID_10817,-0.8552524
VID_18668,0.87574625
VID_14181,-6.7757244
VID_5463,3.8183913
VID_14925,3.826715
VID_6009,7.044002
VID_1866,15.267173
VID_2884,18.598988
VID_14846,8.361498
VID_21587,12.194108
VID_2516,3.746843
VID_16816,13.561897
VID_3317,-0.9152739
VID_7158,9.971659
VID_20684,20.129375
VID_20778,41.129612
VID_16845,141.97049
VID_15126,4.2995167
VID_375,14.179839
VID_15560,-11.501078
VID_7149,3.707912
VID_11069,1.8619313
VID_22745,14.795587
VID_22478,-0.00023710728
VID_1479,9.595396
VID_17569,5.836156
VID_13769,14.883166
VID_8916,3.2398815
VID_23544,10.546229
VID_3163,9.633784
VID_9516,0.34679237
VID_12250,5.764469
VID_3682,6.1149073
VID_17864,9.329329
VID_13035,3.6581717
VID_9236,2.663439
VID_12820,4.274006
VID_6561,3.4536455
VID_23555,3.2759712
VID_4767,21.234283
VID_3419,2.9425526
VID_6766,7.3784637
VID_21078,39.83413
VID_4021,2.5414102
VID_3228,3.846537
VID_21247,1.0968971
VID_10223,2.5411413
VID_21180,16.233164
VID_22032,1.4983599
VID_21329,2.93432
VID_8011,2.5315065
VID_22770,0.28209347
VID_15059,9.575288
VID_19257,2.4721022
VID_185,8.75208
VID_16802,2.5009713
VID_17286,1.5528241
VID_2703,-7.4793406
VID_15125,1.5394691
VID_10389,4.4782906
VID_22094,-0.3821202
VID_9569,19.788044
VID_22338,0.35208905
VID_19116,9.981671
VID_6127,4.1292524
VID_21196,55.626637
VID_17866,1.9749732
VID_9645,9.088721
VID_20530,-3.658062
VID_13015,-1.6274447
VID_13441,3.099435
VID_17355,16.41784
VID_11003,12.414252
VID_17352,5.397701
VID_6990,13.795787
VID_16152,14.182639
VID_12898,21.855005
VID_10309,10.061801
VID_15334,10.787393
VID_8787,32.833458
VID_13369,1.4290054
VID_13890,1.8891888
VID_16104,-0.768306
VID_14844,9.519281
VID_11280,3.349065
VID_13290,5.203631
VID_7508,1.4320343
VID_15814,-0.33650237
VID_23261,1.2595208
VID_12177,27.032969
VID_16219,13.42106
VID_20029,10.764732
VID_18308,9.795458
VID_6616,39.227703
VID_7179,4.138694
VID_6229,4.048791
VID_19741,2.250545
VID_5039,2.9206629
VID_7367,1.2578102
VID_13183,5.768782
VID_1833,13.688777
VID_4245,0.78194934
VID_21702,2.9935853
VID_4192,-3.2665741
VID_17959,2.4568532
VID_5387,15.1564665
VID_9648,30.355017
VID_17540,8.036038
VID_7064,1.7037854
VID_1044,2.5067291
VID_16251,2.0074077
VID_2860,27.132172
VID_1119,77.36159
VID_18939,4.4087934
VID_21036,38.15084
VID_10672,8.424116
